id,data,hora,disponibilidade em %
10616,2021-04-11,19:44:43,96
10617,2021-04-11,19:44:44,11
10618,2021-04-11,19:44:51,84
10619,2021-04-11,19:44:52,22
10620,2021-04-11,19:44:53,25
10621,2021-04-11,19:44:54,82
10622,2021-04-11,19:44:55,50
10623,2021-04-11,19:45:02,11
10624,2021-04-11,19:45:03,96
10625,2021-04-11,19:45:04,50
10626,2021-04-11,19:45:05,99
10627,2021-04-11,19:45:06,9
10628,2021-04-11,19:45:13,62
10629,2021-04-11,19:45:14,61
10630,2021-04-11,19:45:15,82
10631,2021-04-11,19:45:16,86
10632,2021-04-11,19:45:17,18
10633,2021-04-11,19:45:24,16
10634,2021-04-11,19:45:25,51
10635,2021-04-11,19:45:26,96
10636,2021-04-11,19:45:27,61
10637,2021-04-11,19:45:28,45
10638,2021-04-11,19:45:35,93
10639,2021-04-11,19:45:36,48
10640,2021-04-11,19:45:37,3
10641,2021-04-11,19:45:38,50
10642,2021-04-11,19:45:39,18
10643,2021-04-11,19:45:46,17
10644,2021-04-11,19:45:47,79
10645,2021-04-11,19:45:48,33
10646,2021-04-11,19:45:49,51
10647,2021-04-11,19:45:50,46
10648,2021-04-11,19:45:56,2
10649,2021-04-11,19:45:57,7
10650,2021-04-11,19:45:58,75
10651,2021-04-11,19:45:59,92
10652,2021-04-11,19:46:00,10
10653,2021-04-11,19:46:06,50
10654,2021-04-11,19:46:07,50
10655,2021-04-11,19:46:08,44
10656,2021-04-11,19:46:09,92
10657,2021-04-11,19:46:10,17
10658,2021-04-11,19:46:17,14
10659,2021-04-11,19:46:18,5
10660,2021-04-11,19:46:19,37
10661,2021-04-11,19:46:20,0
10662,2021-04-11,19:46:21,20
10663,2021-04-11,19:46:27,97
10664,2021-04-11,19:46:28,23
10665,2021-04-11,19:46:29,84
10666,2021-04-11,19:46:30,20
10667,2021-04-11,19:46:31,98
10668,2021-04-11,19:46:38,20
10669,2021-04-11,19:46:39,3
10670,2021-04-11,19:46:40,58
10671,2021-04-11,19:46:41,25
10672,2021-04-11,19:46:42,64
10673,2021-04-11,19:46:49,98
10674,2021-04-11,19:46:50,98
10675,2021-04-11,19:46:51,82
10676,2021-04-11,19:46:52,77
10677,2021-04-11,19:46:53,86
10678,2021-04-11,19:47:00,89
10679,2021-04-11,19:47:01,63
10680,2021-04-11,19:47:02,77
10681,2021-04-11,19:47:03,95
10682,2021-04-11,19:47:04,68
10683,2021-04-11,19:47:10,88
10684,2021-04-11,19:47:11,18
10685,2021-04-11,19:47:12,73
10686,2021-04-11,19:47:13,56
10687,2021-04-11,19:47:14,87
10688,2021-04-11,19:47:20,94
10689,2021-04-11,19:47:21,63
10690,2021-04-11,19:47:22,27
10691,2021-04-11,19:47:23,25
10692,2021-04-11,19:47:24,44
10693,2021-04-11,19:47:31,8
10694,2021-04-11,19:47:32,42
10695,2021-04-11,19:47:33,66
10696,2021-04-11,19:47:34,30
10697,2021-04-11,19:47:35,59
10698,2021-04-11,19:47:42,69
10699,2021-04-11,19:47:43,87
10700,2021-04-11,19:47:44,81
10701,2021-04-11,19:47:45,16
10702,2021-04-11,19:47:46,27
10703,2021-04-11,19:47:53,5
10704,2021-04-11,19:47:54,58
10705,2021-04-11,19:47:55,35
10706,2021-04-11,19:47:56,75
10707,2021-04-11,19:47:57,5
10708,2021-04-11,19:48:03,80
10709,2021-04-11,19:48:04,88
10710,2021-04-11,19:48:05,62
10711,2021-04-11,19:48:06,25
10712,2021-04-11,19:48:07,69
10713,2021-04-11,19:48:14,25
10714,2021-04-11,19:48:15,3
10715,2021-04-11,19:48:16,49
10716,2021-04-11,19:48:17,96
10717,2021-04-11,19:48:18,52
10718,2021-04-11,19:48:25,30
10719,2021-04-11,19:48:26,57
10720,2021-04-11,19:48:27,6
10721,2021-04-11,19:48:28,52
10722,2021-04-11,19:48:29,56
10723,2021-04-11,19:48:35,60
10724,2021-04-11,19:48:36,76
10725,2021-04-11,19:48:37,50
10726,2021-04-11,19:48:38,90
10727,2021-04-11,19:48:39,87
10728,2021-04-11,19:48:46,14
10729,2021-04-11,19:48:47,7
10730,2021-04-11,19:48:48,62
10731,2021-04-11,19:48:49,60
10732,2021-04-11,19:48:50,78
10733,2021-04-11,19:48:57,65
10734,2021-04-11,19:48:58,82
10735,2021-04-11,19:48:59,38
10736,2021-04-11,19:49:00,35
10737,2021-04-11,19:49:01,35
10738,2021-04-11,19:49:07,93
10739,2021-04-11,19:49:08,3
10740,2021-04-11,19:49:09,19
10741,2021-04-11,19:49:10,65
10742,2021-04-11,19:49:11,69
10743,2021-04-11,19:49:17,1
10744,2021-04-11,19:49:18,92
10745,2021-04-11,19:49:19,76
10746,2021-04-11,19:49:20,50
10747,2021-04-11,19:49:21,91
10748,2021-04-11,19:49:28,79
10749,2021-04-11,19:49:29,48
10750,2021-04-11,19:49:30,4
10751,2021-04-11,19:49:31,66
10752,2021-04-11,19:49:32,25
10753,2021-04-11,19:49:38,66
10754,2021-04-11,19:49:39,41
10755,2021-04-11,19:49:40,52
10756,2021-04-11,19:49:41,63
10757,2021-04-11,19:49:42,37
10758,2021-04-11,19:49:48,95
10759,2021-04-11,19:49:49,71
10760,2021-04-11,19:49:50,57
10761,2021-04-11,19:49:51,5
10762,2021-04-11,19:49:52,20
10763,2021-04-11,19:49:59,25
10764,2021-04-11,19:50:00,39
10765,2021-04-11,19:50:01,42
10766,2021-04-11,19:50:02,70
10767,2021-04-11,19:50:03,50
10768,2021-04-11,19:50:09,30
10769,2021-04-11,19:50:10,48
10770,2021-04-11,19:50:11,23
10771,2021-04-11,19:50:12,90
10772,2021-04-11,19:50:13,79
10773,2021-04-11,19:50:19,78
10774,2021-04-11,19:50:20,82
10775,2021-04-11,19:50:21,76
10776,2021-04-11,19:50:22,77
10777,2021-04-11,19:50:23,40
10778,2021-04-11,19:50:30,16
10779,2021-04-11,19:50:31,56
10780,2021-04-11,19:50:32,32
10781,2021-04-11,19:50:33,20
10782,2021-04-11,19:50:34,71
10783,2021-04-11,19:50:40,5
10784,2021-04-11,19:50:41,47
10785,2021-04-11,19:50:42,68
10786,2021-04-11,19:50:43,70
10787,2021-04-11,19:50:44,33
10788,2021-04-11,19:50:51,83
10789,2021-04-11,19:50:52,66
10790,2021-04-11,19:50:53,89
10791,2021-04-11,19:50:54,45
10792,2021-04-11,19:50:55,25
10793,2021-04-11,19:51:02,7
10794,2021-04-11,19:51:03,75
10795,2021-04-11,19:51:04,22
10796,2021-04-11,19:51:05,24
10797,2021-04-11,19:51:06,58
10798,2021-04-11,19:51:12,66
10799,2021-04-11,19:51:13,97
10800,2021-04-11,19:51:14,23
10801,2021-04-11,19:51:15,46
10802,2021-04-11,19:51:16,30
10803,2021-04-11,19:51:23,24
10804,2021-04-11,19:51:24,50
10805,2021-04-11,19:51:25,93
10806,2021-04-11,19:51:26,59
10807,2021-04-11,19:51:27,3
10808,2021-04-11,19:51:34,11
10809,2021-04-11,19:51:35,18
10810,2021-04-11,19:51:36,60
10811,2021-04-11,19:51:37,35
10812,2021-04-11,19:51:38,24
10813,2021-04-11,19:51:44,72
10814,2021-04-11,19:51:45,45
10815,2021-04-11,19:51:46,51
10816,2021-04-11,19:51:47,69
10817,2021-04-11,19:51:48,57
10818,2021-04-11,19:51:54,67
10819,2021-04-11,19:51:55,24
10820,2021-04-11,19:51:56,55
10821,2021-04-11,19:51:57,22
10822,2021-04-11,19:51:58,31
10823,2021-04-11,19:52:05,42
10824,2021-04-11,19:52:06,52
10825,2021-04-11,19:52:07,95
10826,2021-04-11,19:52:08,22
10827,2021-04-11,19:52:09,25
10828,2021-04-11,19:52:15,69
10829,2021-04-11,19:52:16,41
10830,2021-04-11,19:52:17,97
10831,2021-04-11,19:52:18,18
10832,2021-04-11,19:52:19,3
10833,2021-04-11,19:52:26,35
10834,2021-04-11,19:52:27,71
10835,2021-04-11,19:52:28,75
10836,2021-04-11,19:52:29,48
10837,2021-04-11,19:52:30,53
10838,2021-04-11,19:52:36,72
10839,2021-04-11,19:52:37,19
10840,2021-04-11,19:52:38,99
10841,2021-04-11,19:52:39,72
10842,2021-04-11,19:52:40,97
10843,2021-04-11,19:52:46,42
10844,2021-04-11,19:52:47,87
10845,2021-04-11,19:52:48,47
10846,2021-04-11,19:52:49,57
10847,2021-04-11,19:52:50,11
10848,2021-04-11,19:52:57,90
10849,2021-04-11,19:52:58,72
10850,2021-04-11,19:52:59,75
10851,2021-04-11,19:53:00,75
10852,2021-04-11,19:53:01,78
10853,2021-04-11,19:53:07,1
10854,2021-04-11,19:53:08,65
10855,2021-04-11,19:53:09,71
10856,2021-04-11,19:53:10,63
10857,2021-04-11,19:53:11,0
10858,2021-04-11,19:53:17,8
10859,2021-04-11,19:53:18,98
10860,2021-04-11,19:53:19,55
10861,2021-04-11,19:53:20,90
10862,2021-04-11,19:53:21,0
10863,2021-04-11,19:53:28,58
10864,2021-04-11,19:53:29,89
10865,2021-04-11,19:53:30,62
10866,2021-04-11,19:53:31,59
10867,2021-04-11,19:53:32,92
10868,2021-04-11,19:53:38,20
10869,2021-04-11,19:53:39,72
10870,2021-04-11,19:53:40,39
10871,2021-04-11,19:53:41,24
10872,2021-04-11,19:53:42,55
10873,2021-04-11,19:53:48,37
10874,2021-04-11,19:53:49,60
10875,2021-04-11,19:53:50,94
10876,2021-04-11,19:53:51,2
10877,2021-04-11,19:53:52,18
10878,2021-04-11,19:53:58,84
10879,2021-04-11,19:53:59,19
10880,2021-04-11,19:54:00,45
10881,2021-04-11,19:54:01,49
10882,2021-04-11,19:54:02,79
10883,2021-04-11,19:54:09,51
10884,2021-04-11,19:54:10,64
10885,2021-04-11,19:54:11,79
10886,2021-04-11,19:54:12,96
10887,2021-04-11,19:54:13,24
10888,2021-04-11,19:54:20,35
10889,2021-04-11,19:54:21,91
10890,2021-04-11,19:54:22,54
10891,2021-04-11,19:54:23,47
10892,2021-04-11,19:54:24,56
10893,2021-04-11,19:54:31,12
10894,2021-04-11,19:54:32,28
10895,2021-04-11,19:54:33,47
10896,2021-04-11,19:54:34,90
10897,2021-04-11,19:54:35,8
10898,2021-04-11,19:54:42,93
10899,2021-04-11,19:54:43,37
10900,2021-04-11,19:54:44,16
10901,2021-04-11,19:54:45,15
10902,2021-04-11,19:54:46,19
10903,2021-04-11,19:54:52,63
10904,2021-04-11,19:54:53,95
10905,2021-04-11,19:54:54,13
10906,2021-04-11,19:54:55,70
10907,2021-04-11,19:54:56,88
10908,2021-04-11,19:55:02,23
10909,2021-04-11,19:55:03,25
10910,2021-04-11,19:55:04,29
10911,2021-04-11,19:55:05,50
10912,2021-04-11,19:55:06,60
10913,2021-04-11,19:55:12,75
10914,2021-04-11,19:55:13,0
10915,2021-04-11,19:55:14,92
10916,2021-04-11,19:55:15,20
10917,2021-04-11,19:55:16,43
10918,2021-04-11,19:55:22,10
10919,2021-04-11,19:55:23,71
10920,2021-04-11,19:55:24,0
10921,2021-04-11,19:55:25,73
10922,2021-04-11,19:55:26,52
10923,2021-04-11,19:55:32,98
10924,2021-04-11,19:55:33,98
10925,2021-04-11,19:55:34,16
10926,2021-04-11,19:55:35,99
10927,2021-04-11,19:55:36,50
10928,2021-04-11,19:55:43,94
10929,2021-04-11,19:55:44,85
10930,2021-04-11,19:55:45,0
10931,2021-04-11,19:55:46,87
10932,2021-04-11,19:55:47,60
10933,2021-04-11,19:55:53,17
10934,2021-04-11,19:55:54,8
10935,2021-04-11,19:55:55,59
10936,2021-04-11,19:55:56,5
10937,2021-04-11,19:55:57,65
10938,2021-04-11,19:56:03,25
10939,2021-04-11,19:56:04,21
10940,2021-04-11,19:56:05,88
10941,2021-04-11,19:56:06,97
10942,2021-04-11,19:56:07,0
10943,2021-04-11,19:56:14,32
10944,2021-04-11,19:56:15,91
10945,2021-04-11,19:56:16,72
10946,2021-04-11,19:56:17,10
10947,2021-04-11,19:56:18,52
10948,2021-04-11,19:56:24,59
10949,2021-04-11,19:56:25,16
10950,2021-04-11,19:56:26,90
10951,2021-04-11,19:56:27,65
10952,2021-04-11,19:56:28,35
10953,2021-04-11,19:56:35,64
10954,2021-04-11,19:56:36,0
10955,2021-04-11,19:56:37,65
10956,2021-04-11,19:56:38,85
10957,2021-04-11,19:56:39,17
10958,2021-04-11,19:56:46,56
10959,2021-04-11,19:56:47,25
10960,2021-04-11,19:56:48,21
10961,2021-04-11,19:56:49,30
10962,2021-04-11,19:56:50,29
10963,2021-04-11,19:56:57,54
10964,2021-04-11,19:56:58,60
10965,2021-04-11,19:56:59,58
10966,2021-04-11,19:57:00,34
10967,2021-04-11,19:57:01,0
10968,2021-04-11,19:57:07,39
10969,2021-04-11,19:57:08,0
10970,2021-04-11,19:57:09,27
10971,2021-04-11,19:57:10,89
10972,2021-04-11,19:57:11,11
10973,2021-04-11,19:57:17,13
10974,2021-04-11,19:57:18,28
10975,2021-04-11,19:57:19,15
10976,2021-04-11,19:57:20,93
10977,2021-04-11,19:57:21,70
10978,2021-04-11,19:57:28,55
10979,2021-04-11,19:57:29,53
10980,2021-04-11,19:57:30,7
10981,2021-04-11,19:57:31,6
10982,2021-04-11,19:57:32,50
10983,2021-04-11,19:57:39,12
10984,2021-04-11,19:57:40,28
10985,2021-04-11,19:57:41,86
10986,2021-04-11,19:57:42,42
10987,2021-04-11,19:57:43,89
10988,2021-04-11,19:57:50,6
10989,2021-04-11,19:57:51,93
10990,2021-04-11,19:57:52,15
10991,2021-04-11,19:57:53,16
10992,2021-04-11,19:57:54,56
10993,2021-04-11,19:58:01,23
10994,2021-04-11,19:58:02,10
10995,2021-04-11,19:58:03,48
10996,2021-04-11,19:58:04,37
10997,2021-04-11,19:58:05,1
10998,2021-04-11,19:58:11,42
10999,2021-04-11,19:58:12,47
11000,2021-04-11,19:58:13,25
11001,2021-04-11,19:58:14,63
11002,2021-04-11,19:58:15,27
11003,2021-04-11,19:58:22,76
11004,2021-04-11,19:58:23,92
11005,2021-04-11,19:58:24,15
11006,2021-04-11,19:58:25,39
11007,2021-04-11,19:58:26,33
11008,2021-04-11,19:58:33,26
11009,2021-04-11,19:58:34,67
11010,2021-04-11,19:58:35,6
11011,2021-04-11,19:58:36,26
11012,2021-04-11,19:58:37,69
11013,2021-04-11,19:58:43,7
11014,2021-04-11,19:58:44,32
11015,2021-04-11,19:58:45,95
11016,2021-04-11,19:58:46,69
11017,2021-04-11,19:58:47,75
11018,2021-04-11,19:58:54,70
11019,2021-04-11,19:58:55,56
11020,2021-04-11,19:58:56,96
11021,2021-04-11,19:58:57,94
11022,2021-04-11,19:58:58,16
11023,2021-04-11,19:59:04,17
11024,2021-04-11,19:59:05,6
11025,2021-04-11,19:59:06,4
11026,2021-04-11,19:59:07,48
11027,2021-04-11,19:59:08,63
11028,2021-04-11,19:59:15,21
11029,2021-04-11,19:59:16,80
11030,2021-04-11,19:59:17,20
11031,2021-04-11,19:59:18,25
11032,2021-04-11,19:59:19,24
11033,2021-04-11,19:59:26,6
11034,2021-04-11,19:59:27,45
11035,2021-04-11,19:59:28,81
11036,2021-04-11,19:59:29,98
11037,2021-04-11,19:59:30,81
11038,2021-04-11,19:59:36,55
11039,2021-04-11,19:59:37,76
11040,2021-04-11,19:59:38,60
11041,2021-04-11,19:59:39,23
11042,2021-04-11,19:59:40,78
11043,2021-04-11,19:59:47,5
11044,2021-04-11,19:59:48,70
11045,2021-04-11,19:59:49,4
11046,2021-04-11,19:59:50,88
11047,2021-04-11,19:59:51,29
11048,2021-04-11,19:59:58,59
11049,2021-04-11,19:59:59,75
11050,2021-04-11,20:00:00,33
11051,2021-04-11,20:00:01,0
11052,2021-04-11,20:00:02,83
11053,2021-04-11,20:00:09,35
11054,2021-04-11,20:00:10,90
11055,2021-04-11,20:00:11,95
11056,2021-04-11,20:00:12,90
11057,2021-04-11,20:00:13,49
11058,2021-04-11,20:00:19,21
11059,2021-04-11,20:00:20,87
11060,2021-04-11,20:00:21,97
11061,2021-04-11,20:00:22,48
11062,2021-04-11,20:00:23,40
11063,2021-04-11,20:00:30,96
11064,2021-04-11,20:00:31,13
11065,2021-04-11,20:00:32,35
11066,2021-04-11,20:00:33,16
11067,2021-04-11,20:00:34,49
11068,2021-04-11,20:00:41,97
11069,2021-04-11,20:00:42,31
11070,2021-04-11,20:00:43,32
11071,2021-04-11,20:00:44,39
11072,2021-04-11,20:00:45,50
11073,2021-04-11,20:00:52,20
11074,2021-04-11,20:00:53,4
11075,2021-04-11,20:00:54,61
11076,2021-04-11,20:00:55,51
11077,2021-04-11,20:00:56,18
11078,2021-04-11,20:01:02,7
11079,2021-04-11,20:01:03,44
11080,2021-04-11,20:01:04,24
11081,2021-04-11,20:01:05,6
11082,2021-04-11,20:01:06,50
11083,2021-04-11,20:01:12,72
11084,2021-04-11,20:01:13,98
11085,2021-04-11,20:01:14,25
11086,2021-04-11,20:01:15,26
11087,2021-04-11,20:01:16,62
11088,2021-04-11,20:01:23,35
11089,2021-04-11,20:01:24,95
11090,2021-04-11,20:01:25,97
11091,2021-04-11,20:01:26,21
11092,2021-04-11,20:01:27,54
11093,2021-04-11,20:01:33,83
11094,2021-04-11,20:01:34,93
11095,2021-04-11,20:01:35,75
11096,2021-04-11,20:01:36,59
11097,2021-04-11,20:01:37,23
11098,2021-04-11,20:01:43,88
11099,2021-04-11,20:01:44,88
11100,2021-04-11,20:01:45,0
11101,2021-04-11,20:01:46,95
11102,2021-04-11,20:01:47,21
11103,2021-04-11,20:01:54,93
11104,2021-04-11,20:01:55,74
11105,2021-04-11,20:01:56,39
11106,2021-04-11,20:01:57,22
11107,2021-04-11,20:01:58,41
11108,2021-04-11,20:02:05,80
11109,2021-04-11,20:02:06,72
11110,2021-04-11,20:02:07,60
11111,2021-04-11,20:02:08,87
11112,2021-04-11,20:02:09,70
11113,2021-04-11,20:02:16,89
11114,2021-04-11,20:02:17,71
11115,2021-04-11,20:02:18,15
11116,2021-04-11,20:02:19,48
11117,2021-04-11,20:02:20,42
11118,2021-04-11,20:02:26,75
11119,2021-04-11,20:02:27,48
11120,2021-04-11,20:02:28,28
11121,2021-04-11,20:02:29,13
11122,2021-04-11,20:02:30,50
11123,2021-04-11,20:02:37,52
11124,2021-04-11,20:02:38,66
11125,2021-04-11,20:02:39,45
11126,2021-04-11,20:02:40,88
11127,2021-04-11,20:02:41,8
11128,2021-04-11,20:02:48,79
11129,2021-04-11,20:02:49,74
11130,2021-04-11,20:02:50,42
11131,2021-04-11,20:02:51,26
11132,2021-04-11,20:02:52,0
11133,2021-04-11,20:02:59,8
11134,2021-04-11,20:03:00,62
11135,2021-04-11,20:03:01,59
11136,2021-04-11,20:03:02,58
11137,2021-04-11,20:03:03,15
11138,2021-04-11,20:03:09,39
11139,2021-04-11,20:03:10,42
11140,2021-04-11,20:03:11,67
11141,2021-04-11,20:03:12,87
11142,2021-04-11,20:03:13,85
11143,2021-04-11,20:03:20,70
11144,2021-04-11,20:03:21,33
11145,2021-04-11,20:03:22,85
11146,2021-04-11,20:03:23,91
11147,2021-04-11,20:03:24,29
11148,2021-04-11,20:03:31,97
11149,2021-04-11,20:03:32,53
11150,2021-04-11,20:03:33,20
11151,2021-04-11,20:03:34,25
11152,2021-04-11,20:03:35,44
11153,2021-04-11,20:03:41,89
11154,2021-04-11,20:03:42,75
11155,2021-04-11,20:03:43,19
11156,2021-04-11,20:03:44,37
11157,2021-04-11,20:03:45,77
11158,2021-04-11,20:03:51,11
11159,2021-04-11,20:03:52,20
11160,2021-04-11,20:03:53,66
11161,2021-04-11,20:03:54,19
11162,2021-04-11,20:03:55,60
11163,2021-04-11,20:04:02,58
11164,2021-04-11,20:04:03,77
11165,2021-04-11,20:04:04,49
11166,2021-04-11,20:04:05,16
11167,2021-04-11,20:04:06,11
11168,2021-04-11,20:04:12,48
11169,2021-04-11,20:04:13,57
11170,2021-04-11,20:04:14,31
11171,2021-04-11,20:04:15,96
11172,2021-04-11,20:04:16,72
11173,2021-04-11,20:04:23,73
11174,2021-04-11,20:04:24,27
11175,2021-04-11,20:04:25,69
11176,2021-04-11,20:04:26,5
11177,2021-04-11,20:04:27,78
11178,2021-04-11,20:04:34,34
11179,2021-04-11,20:04:35,35
11180,2021-04-11,20:04:36,17
11181,2021-04-11,20:04:37,90
11182,2021-04-11,20:04:38,65
11183,2021-04-11,20:04:44,22
11184,2021-04-11,20:04:45,4
11185,2021-04-11,20:04:46,79
11186,2021-04-11,20:04:47,98
11187,2021-04-11,20:04:48,64
11188,2021-04-11,20:04:55,88
11189,2021-04-11,20:04:56,21
11190,2021-04-11,20:04:57,97
11191,2021-04-11,20:04:58,44
11192,2021-04-11,20:04:59,42
11193,2021-04-11,20:05:06,54
11194,2021-04-11,20:05:07,4
11195,2021-04-11,20:05:08,58
11196,2021-04-11,20:05:09,18
11197,2021-04-11,20:05:10,53
11198,2021-04-11,20:05:16,79
11199,2021-04-11,20:05:17,50
11200,2021-04-11,20:05:18,84
11201,2021-04-11,20:05:19,98
11202,2021-04-11,20:05:20,38
11203,2021-04-11,20:05:27,86
11204,2021-04-11,20:05:28,52
11205,2021-04-11,20:05:29,18
11206,2021-04-11,20:05:30,23
11207,2021-04-11,20:05:31,91
11208,2021-04-11,20:05:37,70
11209,2021-04-11,20:05:38,84
11210,2021-04-11,20:05:39,44
11211,2021-04-11,20:05:40,81
11212,2021-04-11,20:05:41,29
11213,2021-04-11,20:05:47,50
11214,2021-04-11,20:05:48,86
11215,2021-04-11,20:05:49,86
11216,2021-04-11,20:05:50,21
11217,2021-04-11,20:05:51,97
11218,2021-04-11,20:05:58,33
11219,2021-04-11,20:05:59,31
11220,2021-04-11,20:06:00,91
11221,2021-04-11,20:06:01,14
11222,2021-04-11,20:06:02,92
11223,2021-04-11,20:06:08,58
11224,2021-04-11,20:06:09,89
11225,2021-04-11,20:06:10,16
11226,2021-04-11,20:06:11,69
11227,2021-04-11,20:06:12,87
11228,2021-04-11,20:06:19,78
11229,2021-04-11,20:06:20,77
11230,2021-04-11,20:06:21,94
11231,2021-04-11,20:06:22,22
11232,2021-04-11,20:06:23,19
11233,2021-04-11,20:06:29,46
11234,2021-04-11,20:06:30,48
11235,2021-04-11,20:06:31,1
11236,2021-04-11,20:06:32,17
11237,2021-04-11,20:06:33,38
11238,2021-04-11,20:06:40,3
11239,2021-04-11,20:06:41,19
11240,2021-04-11,20:06:42,12
11241,2021-04-11,20:06:43,95
11242,2021-04-11,20:06:44,54
11243,2021-04-11,20:06:51,32
11244,2021-04-11,20:06:52,86
11245,2021-04-11,20:06:53,19
11246,2021-04-11,20:06:54,7
11247,2021-04-11,20:06:55,88
11248,2021-04-11,20:07:02,47
11249,2021-04-11,20:07:03,49
11250,2021-04-11,20:07:04,45
11251,2021-04-11,20:07:05,75
11252,2021-04-11,20:07:06,40
11253,2021-04-11,20:07:13,66
11254,2021-04-11,20:07:14,22
11255,2021-04-11,20:07:15,71
11256,2021-04-11,20:07:16,63
11257,2021-04-11,20:07:17,18
11258,2021-04-11,20:07:24,37
11259,2021-04-11,20:07:25,28
11260,2021-04-11,20:07:26,77
11261,2021-04-11,20:07:27,16
11262,2021-04-11,20:07:28,12
11263,2021-04-11,20:07:34,84
11264,2021-04-11,20:07:35,60
11265,2021-04-11,20:07:36,17
11266,2021-04-11,20:07:37,75
11267,2021-04-11,20:07:38,68
11268,2021-04-11,20:07:45,6
11269,2021-04-11,20:07:46,76
11270,2021-04-11,20:07:47,35
11271,2021-04-11,20:07:48,41
11272,2021-04-11,20:07:49,81
11273,2021-04-11,20:07:56,88
11274,2021-04-11,20:07:57,32
11275,2021-04-11,20:07:58,63
11276,2021-04-11,20:07:59,86
11277,2021-04-11,20:08:00,90
11278,2021-04-11,20:08:07,3
11279,2021-04-11,20:08:08,50
11280,2021-04-11,20:08:09,70
11281,2021-04-11,20:08:10,72
11282,2021-04-11,20:08:11,55
11283,2021-04-11,20:08:18,78
11284,2021-04-11,20:08:19,15
11285,2021-04-11,20:08:20,9
11286,2021-04-11,20:08:21,62
11287,2021-04-11,20:08:22,13
11288,2021-04-11,20:08:28,5
11289,2021-04-11,20:08:29,19
11290,2021-04-11,20:08:30,12
11291,2021-04-11,20:08:31,57
11292,2021-04-11,20:08:32,61
11293,2021-04-11,20:08:39,40
11294,2021-04-11,20:08:40,33
11295,2021-04-11,20:08:41,72
11296,2021-04-11,20:08:42,74
11297,2021-04-11,20:08:43,98
11298,2021-04-11,20:08:49,38
11299,2021-04-11,20:08:50,54
11300,2021-04-11,20:08:51,61
11301,2021-04-11,20:08:52,66
11302,2021-04-11,20:08:53,28
11303,2021-04-11,20:09:00,81
11304,2021-04-11,20:09:01,98
11305,2021-04-11,20:09:02,71
11306,2021-04-11,20:09:03,88
11307,2021-04-11,20:09:04,35
11308,2021-04-11,20:09:11,0
11309,2021-04-11,20:09:12,38
11310,2021-04-11,20:09:13,20
11311,2021-04-11,20:09:14,68
11312,2021-04-11,20:09:15,30
11313,2021-04-11,20:09:22,35
11314,2021-04-11,20:09:23,71
11315,2021-04-11,20:09:24,74
11316,2021-04-11,20:09:25,12
11317,2021-04-11,20:09:26,93
11318,2021-04-11,20:09:32,97
11319,2021-04-11,20:09:33,19
11320,2021-04-11,20:09:34,45
11321,2021-04-11,20:09:35,59
11322,2021-04-11,20:09:36,75
11323,2021-04-11,20:09:43,4
11324,2021-04-11,20:09:44,4
11325,2021-04-11,20:09:45,89
11326,2021-04-11,20:09:46,55
11327,2021-04-11,20:09:47,28
11328,2021-04-11,20:09:54,59
11329,2021-04-11,20:09:55,1
11330,2021-04-11,20:09:56,26
11331,2021-04-11,20:09:57,87
11332,2021-04-11,20:09:58,69
11333,2021-04-11,20:10:05,40
11334,2021-04-11,20:10:06,45
11335,2021-04-11,20:10:07,16
11336,2021-04-11,20:10:08,28
11337,2021-04-11,20:10:09,60
11338,2021-04-11,20:10:15,44
11339,2021-04-11,20:10:16,3
11340,2021-04-11,20:10:17,71
11341,2021-04-11,20:10:18,86
11342,2021-04-11,20:10:19,2
11343,2021-04-11,20:10:25,61
11344,2021-04-11,20:10:26,41
11345,2021-04-11,20:10:27,92
11346,2021-04-11,20:10:28,55
11347,2021-04-11,20:10:29,68
11348,2021-04-11,20:10:36,98
11349,2021-04-11,20:10:37,40
11350,2021-04-11,20:10:38,30
11351,2021-04-11,20:10:39,40
11352,2021-04-11,20:10:40,53
11353,2021-04-11,20:10:47,70
11354,2021-04-11,20:10:48,56
11355,2021-04-11,20:10:49,91
11356,2021-04-11,20:10:50,37
11357,2021-04-11,20:10:51,91
11358,2021-04-11,20:10:58,75
11359,2021-04-11,20:10:59,29
11360,2021-04-11,20:11:00,95
11361,2021-04-11,20:11:01,39
11362,2021-04-11,20:11:02,75
11363,2021-04-11,20:11:09,79
11364,2021-04-11,20:11:10,37
11365,2021-04-11,20:11:11,50
11366,2021-04-11,20:11:12,40
11367,2021-04-11,20:11:13,7
11368,2021-04-11,20:11:20,99
11369,2021-04-11,20:11:21,68
11370,2021-04-11,20:11:22,1
11371,2021-04-11,20:11:23,26
11372,2021-04-11,20:11:24,34
11373,2021-04-11,20:11:31,35
11374,2021-04-11,20:11:32,89
11375,2021-04-11,20:11:33,19
11376,2021-04-11,20:11:34,3
11377,2021-04-11,20:11:35,28
11378,2021-04-11,20:11:42,24
11379,2021-04-11,20:11:43,15
11380,2021-04-11,20:11:44,78
11381,2021-04-11,20:11:45,12
11382,2021-04-11,20:11:46,66
11383,2021-04-11,20:11:52,96
11384,2021-04-11,20:11:53,46
11385,2021-04-11,20:11:54,63
11386,2021-04-11,20:11:55,21
11387,2021-04-11,20:11:56,42
11388,2021-04-11,20:12:03,10
11389,2021-04-11,20:12:04,91
11390,2021-04-11,20:12:05,33
11391,2021-04-11,20:12:06,66
