id,data,hora,disponibilidade em %
9578,2021-04-11,16:09:52,78
9579,2021-04-11,16:09:53,91
9580,2021-04-11,16:09:54,93
9581,2021-04-11,16:09:55,70
9582,2021-04-11,16:09:56,95
9583,2021-04-11,16:09:57,93
9584,2021-04-11,16:09:58,96
9585,2021-04-11,16:09:59,86
9586,2021-04-11,16:10:00,90
9587,2021-04-11,16:10:01,94
9588,2021-04-11,16:10:02,89
9589,2021-04-11,16:10:03,98
9590,2021-04-11,16:10:04,94
9591,2021-04-11,16:10:05,77
9592,2021-04-11,16:10:06,92
9593,2021-04-11,16:10:07,73
9594,2021-04-11,16:10:08,81
9595,2021-04-11,16:10:09,96
9596,2021-04-11,16:10:10,82
9597,2021-04-11,16:10:11,82
9598,2021-04-11,16:10:12,97
9599,2021-04-11,16:10:13,93
9600,2021-04-11,16:10:14,99
9601,2021-04-11,16:10:15,74
9602,2021-04-11,16:10:16,86
9603,2021-04-11,16:10:17,86
9604,2021-04-11,16:10:18,76
9605,2021-04-11,16:10:19,91
9606,2021-04-11,16:10:20,97
9607,2021-04-11,16:10:21,93
9608,2021-04-11,16:10:22,84
9609,2021-04-11,16:10:23,81
9610,2021-04-11,16:10:24,83
9611,2021-04-11,16:10:25,91
9612,2021-04-11,16:10:26,91
9613,2021-04-11,16:10:27,83
9614,2021-04-11,16:10:28,76
9615,2021-04-11,16:10:29,99
9616,2021-04-11,16:10:30,91
9617,2021-04-11,16:10:31,96
9618,2021-04-11,16:10:32,100
9619,2021-04-11,16:10:33,91
9620,2021-04-11,16:10:34,93
9621,2021-04-11,16:10:35,88
9622,2021-04-11,16:10:36,72
9623,2021-04-11,16:10:37,86
9624,2021-04-11,16:10:38,95
9625,2021-04-11,16:10:39,96
9626,2021-04-11,16:10:40,96
9627,2021-04-11,16:10:41,83
9628,2021-04-11,16:10:42,86
9629,2021-04-11,16:10:43,89
9630,2021-04-11,16:10:44,83
9631,2021-04-11,16:10:45,95
9632,2021-04-11,16:10:46,79
9633,2021-04-11,16:10:47,91
9634,2021-04-11,16:10:48,91
9635,2021-04-11,16:10:49,97
9636,2021-04-11,16:10:50,83
9637,2021-04-11,16:10:51,94
9638,2021-04-11,16:10:52,78
9639,2021-04-11,16:10:53,92
9640,2021-04-11,16:10:54,84
9641,2021-04-11,16:10:55,86
9642,2021-04-11,16:10:56,91
9643,2021-04-11,16:10:57,90
9644,2021-04-11,16:10:58,86
9645,2021-04-11,16:10:59,98
9646,2021-04-11,16:11:00,72
9647,2021-04-11,16:11:01,97
9648,2021-04-11,16:11:02,71
9649,2021-04-11,16:11:03,98
9650,2021-04-11,16:11:04,79
9651,2021-04-11,16:11:05,76
9652,2021-04-11,16:11:06,78
9653,2021-04-11,16:11:07,92
9654,2021-04-11,16:11:08,82
9655,2021-04-11,16:11:09,79
9656,2021-04-11,16:11:10,90
9657,2021-04-11,16:11:11,100
9658,2021-04-11,16:11:12,88
9659,2021-04-11,16:11:13,87
9660,2021-04-11,16:11:14,96
9661,2021-04-11,16:11:15,81
9662,2021-04-11,16:11:16,81
9663,2021-04-11,16:11:17,71
9664,2021-04-11,16:11:18,83
9665,2021-04-11,16:11:19,81
9666,2021-04-11,16:11:20,70
9667,2021-04-11,16:11:21,100
9668,2021-04-11,16:11:22,78
9669,2021-04-11,16:11:23,98
9670,2021-04-11,16:11:24,99
9671,2021-04-11,16:11:25,78
9672,2021-04-11,16:11:26,96
9673,2021-04-11,16:11:27,97
9674,2021-04-11,16:11:28,91
9675,2021-04-11,16:11:29,78
9676,2021-04-11,16:11:30,87
9677,2021-04-11,16:11:31,75
9678,2021-04-11,16:11:32,85
9679,2021-04-11,16:11:33,71
9680,2021-04-11,16:11:34,73
9681,2021-04-11,16:11:35,97
9682,2021-04-11,16:11:36,79
9683,2021-04-11,16:11:37,91
9684,2021-04-11,16:11:38,76
9685,2021-04-11,16:11:39,87
9686,2021-04-11,16:11:40,74
9687,2021-04-11,16:11:41,74
9688,2021-04-11,16:11:42,99
9689,2021-04-11,16:11:43,97
9690,2021-04-11,16:11:44,74
9691,2021-04-11,16:11:45,86
9692,2021-04-11,16:11:46,89
9693,2021-04-11,16:11:47,83
9694,2021-04-11,16:11:48,73
9695,2021-04-11,16:11:49,85
9696,2021-04-11,16:11:50,87
9697,2021-04-11,16:11:51,84
9698,2021-04-11,16:11:52,100
9699,2021-04-11,16:11:53,97
9700,2021-04-11,16:11:54,78
9701,2021-04-11,16:11:55,86
9702,2021-04-11,16:11:56,77
9703,2021-04-11,16:11:57,12
9704,2021-04-11,16:11:58,14
9705,2021-04-11,16:11:59,28
9706,2021-04-11,16:12:00,17
9707,2021-04-11,16:12:01,12
9708,2021-04-11,16:12:02,29
9709,2021-04-11,16:12:03,7
9710,2021-04-11,16:12:04,29
9711,2021-04-11,16:12:05,19
9712,2021-04-11,16:12:06,26
9713,2021-04-11,16:12:07,27
9714,2021-04-11,16:12:08,17
9715,2021-04-11,16:12:09,10
9716,2021-04-11,16:12:10,20
9717,2021-04-11,16:12:11,15
9718,2021-04-11,16:12:12,9
9719,2021-04-11,16:12:13,8
9720,2021-04-11,16:12:14,22
9721,2021-04-11,16:12:15,28
9722,2021-04-11,16:12:16,15
9723,2021-04-11,16:12:17,7
9724,2021-04-11,16:12:18,29
9725,2021-04-11,16:12:19,6
9726,2021-04-11,16:12:20,25
9727,2021-04-11,16:12:21,17
9728,2021-04-11,16:12:22,26
9729,2021-04-11,16:12:23,12
9730,2021-04-11,16:12:24,29
9731,2021-04-11,16:12:25,28
9732,2021-04-11,16:12:26,20
9733,2021-04-11,16:12:27,6
9734,2021-04-11,16:12:28,27
9735,2021-04-11,16:12:29,23
9736,2021-04-11,16:12:30,20
9737,2021-04-11,16:12:31,28
9738,2021-04-11,16:12:32,14
9739,2021-04-11,16:12:33,24
9740,2021-04-11,16:12:34,24
9741,2021-04-11,16:12:35,28
9742,2021-04-11,16:12:36,20
9743,2021-04-11,16:12:37,8
9744,2021-04-11,16:12:38,28
9745,2021-04-11,16:12:39,24
9746,2021-04-11,16:12:40,15
9747,2021-04-11,16:12:41,27
9748,2021-04-11,16:12:42,7
9749,2021-04-11,16:12:43,22
9750,2021-04-11,16:12:44,8
9751,2021-04-11,16:12:45,30
9752,2021-04-11,16:12:46,7
9753,2021-04-11,16:12:47,22
9754,2021-04-11,16:12:48,20
9755,2021-04-11,16:12:49,30
9756,2021-04-11,16:12:50,24
9757,2021-04-11,16:12:51,16
9758,2021-04-11,16:12:52,22
9759,2021-04-11,16:12:53,10
9760,2021-04-11,16:12:54,22
9761,2021-04-11,16:12:55,5
9762,2021-04-11,16:12:56,25
9763,2021-04-11,16:12:57,10
9764,2021-04-11,16:12:58,8
9765,2021-04-11,16:12:59,20
9766,2021-04-11,16:13:00,8
9767,2021-04-11,16:13:01,13
9768,2021-04-11,16:13:02,9
9769,2021-04-11,16:13:03,14
9770,2021-04-11,16:13:04,5
9771,2021-04-11,16:13:05,5
9772,2021-04-11,16:13:06,20
9773,2021-04-11,16:13:07,8
9774,2021-04-11,16:13:08,24
9775,2021-04-11,16:13:09,29
9776,2021-04-11,16:13:10,11
9777,2021-04-11,16:13:11,6
9778,2021-04-11,16:13:12,16
9779,2021-04-11,16:13:13,25
9780,2021-04-11,16:13:14,7
9781,2021-04-11,16:13:15,5
9782,2021-04-11,16:13:16,30
9783,2021-04-11,16:13:17,8
9784,2021-04-11,16:13:18,11
9785,2021-04-11,16:13:19,15
9786,2021-04-11,16:13:20,26
9787,2021-04-11,16:13:21,28
9788,2021-04-11,16:13:22,18
9789,2021-04-11,16:13:23,21
9790,2021-04-11,16:13:24,10
9791,2021-04-11,16:13:25,11
9792,2021-04-11,16:13:26,27
9793,2021-04-11,16:13:27,7
9794,2021-04-11,16:13:28,25
9795,2021-04-11,16:13:29,16
9796,2021-04-11,16:13:30,9
9797,2021-04-11,16:13:31,15
9798,2021-04-11,16:13:32,15
9799,2021-04-11,16:13:33,20
9800,2021-04-11,16:13:34,14
9801,2021-04-11,16:13:35,14
9802,2021-04-11,16:13:36,16
9803,2021-04-11,16:13:37,9
9804,2021-04-11,16:13:38,30
9805,2021-04-11,16:13:39,23
9806,2021-04-11,16:13:40,8
9807,2021-04-11,16:13:41,13
9808,2021-04-11,16:13:42,16
9809,2021-04-11,16:13:43,6
9810,2021-04-11,16:13:44,5
9811,2021-04-11,16:13:45,20
9812,2021-04-11,16:13:46,29
9813,2021-04-11,16:13:47,15
9814,2021-04-11,16:13:48,21
9815,2021-04-11,16:13:49,17
9816,2021-04-11,16:13:50,10
9817,2021-04-11,16:13:51,24
9818,2021-04-11,16:13:52,20
9819,2021-04-11,16:13:53,25
9820,2021-04-11,16:13:54,26
9821,2021-04-11,16:13:55,13
9822,2021-04-11,16:13:56,16
9823,2021-04-11,16:13:57,26
9824,2021-04-11,16:13:58,13
9825,2021-04-11,16:13:59,21
9826,2021-04-11,16:14:00,10
9827,2021-04-11,16:14:01,8
9828,2021-04-11,16:14:02,23
9829,2021-04-11,16:14:03,18
9830,2021-04-11,16:14:04,11
9831,2021-04-11,16:14:05,29
9832,2021-04-11,16:14:06,27
9833,2021-04-11,16:14:07,8
9834,2021-04-11,16:14:08,13
9835,2021-04-11,16:14:09,6
9836,2021-04-11,16:14:10,22
9837,2021-04-11,16:14:11,22
9838,2021-04-11,16:14:12,28
9839,2021-04-11,16:14:13,7
9840,2021-04-11,16:14:14,13
9841,2021-04-11,16:14:15,27
9842,2021-04-11,16:14:16,12
9843,2021-04-11,16:14:17,24
9844,2021-04-11,16:14:18,27
9845,2021-04-11,16:14:19,10
9846,2021-04-11,16:14:20,17
9847,2021-04-11,16:14:21,7
9848,2021-04-11,16:14:22,6
9849,2021-04-11,16:14:23,12
9850,2021-04-11,16:14:24,29
9851,2021-04-11,16:14:25,14
9852,2021-04-11,16:14:26,20
9853,2021-04-11,16:14:27,18
9854,2021-04-11,16:14:28,16
9855,2021-04-11,16:14:29,9
9856,2021-04-11,16:14:30,7
9857,2021-04-11,16:14:31,16
9858,2021-04-11,16:14:32,7
9859,2021-04-11,16:14:33,11
9860,2021-04-11,16:14:34,22
9861,2021-04-11,16:14:35,19
9862,2021-04-11,16:14:36,15
9863,2021-04-11,16:14:37,13
9864,2021-04-11,16:14:38,23
9865,2021-04-11,16:14:39,26
9866,2021-04-11,16:14:40,28
9867,2021-04-11,16:14:41,28
9868,2021-04-11,16:14:42,25
9869,2021-04-11,16:14:43,26
9870,2021-04-11,16:14:44,13
9871,2021-04-11,16:14:45,18
9872,2021-04-11,16:14:46,27
9873,2021-04-11,16:14:47,12
9874,2021-04-11,16:14:48,5
9875,2021-04-11,16:14:49,5
9876,2021-04-11,16:14:50,20
9877,2021-04-11,16:14:51,28
9878,2021-04-11,16:14:52,29
9879,2021-04-11,16:14:53,18
9880,2021-04-11,16:14:54,28
9881,2021-04-11,16:14:55,15
9882,2021-04-11,16:14:56,28
9883,2021-04-11,16:14:57,17
9884,2021-04-11,16:14:58,15
9885,2021-04-11,16:14:59,15
9886,2021-04-11,16:15:00,18
9887,2021-04-11,16:15:01,9
9888,2021-04-11,16:15:02,28
9889,2021-04-11,16:15:03,18
9890,2021-04-11,16:15:04,30
9891,2021-04-11,16:15:05,8
9892,2021-04-11,16:15:06,28
9893,2021-04-11,16:15:07,16
9894,2021-04-11,16:15:08,30
9895,2021-04-11,16:15:09,7
9896,2021-04-11,16:15:10,27
9897,2021-04-11,16:15:11,14
9898,2021-04-11,16:15:12,15
9899,2021-04-11,16:15:13,15
9900,2021-04-11,16:15:14,22
9901,2021-04-11,16:15:15,25
9902,2021-04-11,16:15:16,18
9903,2021-04-11,16:15:17,22
9904,2021-04-11,16:15:18,23
9905,2021-04-11,16:15:19,20
9906,2021-04-11,16:15:20,6
9907,2021-04-11,16:15:21,27
9908,2021-04-11,16:15:22,20
9909,2021-04-11,16:15:23,29
9910,2021-04-11,16:15:24,7
9911,2021-04-11,16:15:25,9
9912,2021-04-11,16:15:26,29
9913,2021-04-11,16:15:27,14
9914,2021-04-11,16:15:28,25
9915,2021-04-11,16:15:29,24
9916,2021-04-11,16:15:30,15
9917,2021-04-11,16:15:31,27
9918,2021-04-11,16:15:32,25
9919,2021-04-11,16:15:33,28
9920,2021-04-11,16:15:34,25
9921,2021-04-11,16:15:35,20
9922,2021-04-11,16:15:36,14
9923,2021-04-11,16:15:37,14
9924,2021-04-11,16:15:38,19
9925,2021-04-11,16:15:39,26
9926,2021-04-11,16:15:40,25
9927,2021-04-11,16:15:41,30
9928,2021-04-11,16:15:42,12
9929,2021-04-11,16:15:43,20
9930,2021-04-11,16:15:44,30
9931,2021-04-11,16:15:45,17
9932,2021-04-11,16:15:46,16
9933,2021-04-11,16:15:47,13
9934,2021-04-11,16:15:48,13
9935,2021-04-11,16:15:49,10
9936,2021-04-11,16:15:50,28
9937,2021-04-11,16:15:51,18
9938,2021-04-11,16:15:52,24
9939,2021-04-11,16:15:53,30
9940,2021-04-11,16:15:54,14
9941,2021-04-11,16:15:55,27
9942,2021-04-11,16:15:56,26
9943,2021-04-11,16:15:57,5
9944,2021-04-11,16:15:58,23
9945,2021-04-11,16:15:59,14
9946,2021-04-11,16:16:00,23
9947,2021-04-11,16:16:01,21
9948,2021-04-11,16:16:02,11
9949,2021-04-11,16:16:03,22
9950,2021-04-11,16:16:04,10
9951,2021-04-11,16:16:05,22
9952,2021-04-11,16:16:06,15
9953,2021-04-11,16:16:07,14
9954,2021-04-11,16:16:08,29
9955,2021-04-11,16:16:09,19
9956,2021-04-11,16:16:10,14
9957,2021-04-11,16:16:11,8
9958,2021-04-11,16:16:12,5
9959,2021-04-11,16:16:13,24
9960,2021-04-11,16:16:14,27
9961,2021-04-11,16:16:15,30
9962,2021-04-11,16:16:16,12
9963,2021-04-11,16:16:17,18
9964,2021-04-11,16:16:18,25
9965,2021-04-11,16:16:19,10
9966,2021-04-11,16:16:20,9
9967,2021-04-11,16:16:21,12
9968,2021-04-11,16:16:22,9
9969,2021-04-11,16:16:23,20
9970,2021-04-11,16:16:24,6
9971,2021-04-11,16:16:25,18
9972,2021-04-11,16:16:26,21
9973,2021-04-11,16:16:27,30
9974,2021-04-11,16:16:28,11
9975,2021-04-11,16:16:29,17
9976,2021-04-11,16:16:30,8
9977,2021-04-11,16:16:31,14
9978,2021-04-11,16:16:32,21
9979,2021-04-11,16:16:33,27
9980,2021-04-11,16:16:34,23
9981,2021-04-11,16:16:35,27
9982,2021-04-11,16:16:36,18
9983,2021-04-11,16:16:37,16
9984,2021-04-11,16:16:38,15
9985,2021-04-11,16:16:39,28
9986,2021-04-11,16:16:40,15
9987,2021-04-11,16:16:41,26
9988,2021-04-11,16:16:42,20
9989,2021-04-11,16:16:43,21
9990,2021-04-11,16:16:44,7
9991,2021-04-11,16:16:45,22
9992,2021-04-11,16:16:46,8
9993,2021-04-11,16:16:47,7
9994,2021-04-11,16:16:48,14
9995,2021-04-11,16:16:49,27
9996,2021-04-11,16:16:50,16
9997,2021-04-11,16:16:51,7
9998,2021-04-11,16:16:52,16
9999,2021-04-11,16:16:53,21
10000,2021-04-11,16:16:54,29
10001,2021-04-11,16:16:55,27
10002,2021-04-11,16:16:56,7
10003,2021-04-11,16:16:57,15
10004,2021-04-11,16:16:58,30
10005,2021-04-11,16:16:59,30
10006,2021-04-11,16:17:00,15
10007,2021-04-11,16:17:01,14
10008,2021-04-11,16:17:02,15
10009,2021-04-11,16:17:03,15
10010,2021-04-11,16:17:04,30
10011,2021-04-11,16:17:05,24
10012,2021-04-11,16:17:06,17
10013,2021-04-11,16:17:07,74
10014,2021-04-11,16:17:08,79
10015,2021-04-11,16:17:09,87
10016,2021-04-11,16:17:10,91
10017,2021-04-11,16:17:11,81
10018,2021-04-11,16:17:12,92
10019,2021-04-11,16:17:13,86
10020,2021-04-11,16:17:14,86
10021,2021-04-11,16:17:15,97
10022,2021-04-11,16:17:16,84
10023,2021-04-11,16:17:17,93
10024,2021-04-11,16:17:18,82
10025,2021-04-11,16:17:19,92
10026,2021-04-11,16:17:20,76
10027,2021-04-11,16:17:21,74
10028,2021-04-11,16:17:22,80
10029,2021-04-11,16:17:23,95
10030,2021-04-11,16:17:24,89
10031,2021-04-11,16:17:25,100
10032,2021-04-11,16:17:26,81
10033,2021-04-11,16:17:27,85
10034,2021-04-11,16:17:28,92
10035,2021-04-11,16:17:29,86
10036,2021-04-11,16:17:30,85
10037,2021-04-11,16:17:31,86
10038,2021-04-11,16:17:32,70
10039,2021-04-11,16:17:33,74
10040,2021-04-11,16:17:34,98
10041,2021-04-11,16:17:35,90
10042,2021-04-11,16:17:36,93
10043,2021-04-11,16:17:37,98
10044,2021-04-11,16:17:38,87
10045,2021-04-11,16:17:39,89
10046,2021-04-11,16:17:40,79
10047,2021-04-11,16:17:41,71
10048,2021-04-11,16:17:42,87
10049,2021-04-11,16:17:43,95
10050,2021-04-11,16:17:44,88
10051,2021-04-11,16:17:45,75
10052,2021-04-11,16:17:46,87
10053,2021-04-11,16:17:47,93
10054,2021-04-11,16:17:48,91
10055,2021-04-11,16:17:49,92
10056,2021-04-11,16:17:50,83
10057,2021-04-11,16:17:51,91
10058,2021-04-11,16:17:52,82
10059,2021-04-11,16:17:53,83
10060,2021-04-11,16:17:54,90
10061,2021-04-11,16:17:55,96
10062,2021-04-11,16:17:56,95
10063,2021-04-11,16:17:57,86
10064,2021-04-11,16:17:58,95
10065,2021-04-11,16:17:59,70
10066,2021-04-11,16:18:00,88
10067,2021-04-11,16:18:01,73
10068,2021-04-11,16:18:02,79
10069,2021-04-11,16:18:03,96
10070,2021-04-11,16:18:04,91
10071,2021-04-11,16:18:05,95
10072,2021-04-11,16:18:06,70
10073,2021-04-11,16:18:07,97
10074,2021-04-11,16:18:08,76
10075,2021-04-11,16:18:09,86
10076,2021-04-11,16:18:10,92
10077,2021-04-11,16:18:11,80
10078,2021-04-11,16:18:12,78
10079,2021-04-11,16:18:13,90
10080,2021-04-11,16:18:14,99
10081,2021-04-11,16:18:15,77
10082,2021-04-11,16:18:16,90
10083,2021-04-11,16:18:17,84
10084,2021-04-11,16:18:18,94
10085,2021-04-11,16:18:19,78
10086,2021-04-11,16:18:20,93
10087,2021-04-11,16:18:21,80
10088,2021-04-11,16:18:22,95
10089,2021-04-11,16:18:23,79
10090,2021-04-11,16:18:24,76
10091,2021-04-11,16:18:25,88
10092,2021-04-11,16:18:26,84
10093,2021-04-11,16:18:27,80
10094,2021-04-11,16:18:28,74
10095,2021-04-11,16:18:29,81
10096,2021-04-11,16:18:30,81
10097,2021-04-11,16:18:31,98
10098,2021-04-11,16:18:32,90
10099,2021-04-11,16:18:33,77
10100,2021-04-11,16:18:34,87
10101,2021-04-11,16:18:35,92
10102,2021-04-11,16:18:36,89
10103,2021-04-11,16:18:37,96
10104,2021-04-11,16:18:38,74
10105,2021-04-11,16:18:39,73
10106,2021-04-11,16:18:40,70
10107,2021-04-11,16:18:41,96
10108,2021-04-11,16:18:42,86
10109,2021-04-11,16:18:43,75
10110,2021-04-11,16:18:44,27
10111,2021-04-11,16:18:45,10
10112,2021-04-11,16:18:46,6
10113,2021-04-11,16:18:47,8
10114,2021-04-11,16:18:48,18
10115,2021-04-11,16:18:49,13
10116,2021-04-11,16:18:50,9
10117,2021-04-11,16:18:51,11
10118,2021-04-11,16:18:52,28
10119,2021-04-11,16:18:53,30
10120,2021-04-11,16:18:54,25
10121,2021-04-11,16:18:55,30
10122,2021-04-11,16:18:56,23
10123,2021-04-11,16:18:57,15
10124,2021-04-11,16:18:58,19
10125,2021-04-11,16:18:59,18
10126,2021-04-11,16:19:00,28
10127,2021-04-11,16:19:01,28
10128,2021-04-11,16:19:02,28
10129,2021-04-11,16:19:03,19
10130,2021-04-11,16:19:04,10
10131,2021-04-11,16:19:05,11
10132,2021-04-11,16:19:06,5
10133,2021-04-11,16:19:07,29
10134,2021-04-11,16:19:08,10
10135,2021-04-11,16:19:09,29
10136,2021-04-11,16:19:10,8
10137,2021-04-11,16:19:11,22
10138,2021-04-11,16:19:12,11
10139,2021-04-11,16:19:13,21
10140,2021-04-11,16:19:14,14
10141,2021-04-11,16:19:15,11
10142,2021-04-11,16:19:16,30
10143,2021-04-11,16:19:17,25
10144,2021-04-11,16:19:18,24
10145,2021-04-11,16:19:19,28
10146,2021-04-11,16:19:20,13
10147,2021-04-11,16:19:21,22
10148,2021-04-11,16:19:22,25
10149,2021-04-11,16:19:23,20
10150,2021-04-11,16:19:24,15
10151,2021-04-11,16:19:25,19
10152,2021-04-11,16:19:26,13
10153,2021-04-11,16:19:27,20
10154,2021-04-11,16:19:28,7
10155,2021-04-11,16:19:29,21
10156,2021-04-11,16:19:30,19
10157,2021-04-11,16:19:31,21
10158,2021-04-11,16:19:32,24
10159,2021-04-11,16:19:33,25
10160,2021-04-11,16:19:34,8
10161,2021-04-11,16:19:35,18
10162,2021-04-11,16:19:36,24
10163,2021-04-11,16:19:37,29
10164,2021-04-11,16:19:38,14
10165,2021-04-11,16:19:39,27
10166,2021-04-11,16:19:40,16
10167,2021-04-11,16:19:41,19
10168,2021-04-11,16:19:42,16
10169,2021-04-11,16:19:43,9
10170,2021-04-11,16:19:44,16
10171,2021-04-11,16:19:45,15
10172,2021-04-11,16:19:46,9
10173,2021-04-11,16:19:47,6
10174,2021-04-11,16:19:48,11
10175,2021-04-11,16:19:49,25
10176,2021-04-11,16:19:50,11
10177,2021-04-11,16:19:51,20
10178,2021-04-11,16:19:52,16
10179,2021-04-11,16:19:53,13
10180,2021-04-11,16:19:54,23
10181,2021-04-11,16:19:55,30
10182,2021-04-11,16:19:56,9
10183,2021-04-11,16:19:57,23
10184,2021-04-11,16:19:58,11
10185,2021-04-11,16:19:59,15
10186,2021-04-11,16:20:00,16
10187,2021-04-11,16:20:01,28
10188,2021-04-11,16:20:02,20
10189,2021-04-11,16:20:03,17
10190,2021-04-11,16:20:04,22
10191,2021-04-11,16:20:05,17
10192,2021-04-11,16:20:06,8
10193,2021-04-11,16:20:07,28
10194,2021-04-11,16:20:08,9
10195,2021-04-11,16:20:09,11
10196,2021-04-11,16:20:10,14
10197,2021-04-11,16:20:11,13
10198,2021-04-11,16:20:12,20
10199,2021-04-11,16:20:13,11
10200,2021-04-11,16:20:14,26
10201,2021-04-11,16:20:15,9
10202,2021-04-11,16:20:16,17
10203,2021-04-11,16:20:17,29
10204,2021-04-11,16:20:18,8
10205,2021-04-11,16:20:19,11
10206,2021-04-11,16:20:20,22
10207,2021-04-11,16:20:21,21
10208,2021-04-11,16:20:22,26
10209,2021-04-11,16:20:23,19
10210,2021-04-11,16:20:24,22
10211,2021-04-11,16:20:25,10
10212,2021-04-11,16:20:26,11
10213,2021-04-11,16:20:27,19
10214,2021-04-11,16:20:28,9
10215,2021-04-11,16:20:29,14
10216,2021-04-11,16:20:30,9
10217,2021-04-11,16:20:31,12
10218,2021-04-11,16:20:32,7
10219,2021-04-11,16:20:33,13
10220,2021-04-11,16:20:34,18
10221,2021-04-11,16:20:35,7
10222,2021-04-11,16:20:36,27
10223,2021-04-11,16:20:37,7
10224,2021-04-11,16:20:38,26
10225,2021-04-11,16:20:39,27
10226,2021-04-11,16:20:40,13
10227,2021-04-11,16:20:41,19
10228,2021-04-11,16:20:42,6
10229,2021-04-11,16:20:43,15
10230,2021-04-11,16:20:44,24
10231,2021-04-11,16:20:45,22
10232,2021-04-11,16:20:46,25
10233,2021-04-11,16:20:47,18
10234,2021-04-11,16:20:48,15
10235,2021-04-11,16:20:49,5
10236,2021-04-11,16:20:50,6
10237,2021-04-11,16:20:51,10
10238,2021-04-11,16:20:52,26
10239,2021-04-11,16:20:53,28
10240,2021-04-11,16:20:54,30
10241,2021-04-11,16:20:55,20
10242,2021-04-11,16:20:56,15
10243,2021-04-11,16:20:57,10
10244,2021-04-11,16:20:58,15
10245,2021-04-11,16:20:59,19
10246,2021-04-11,16:21:00,28
10247,2021-04-11,16:21:01,21
10248,2021-04-11,16:21:02,20
10249,2021-04-11,16:21:03,10
10250,2021-04-11,16:21:04,12
10251,2021-04-11,16:21:05,13
10252,2021-04-11,16:21:06,10
10253,2021-04-11,16:21:07,29
10254,2021-04-11,16:21:08,15
10255,2021-04-11,16:21:09,20
10256,2021-04-11,16:21:10,17
10257,2021-04-11,16:21:11,22
10258,2021-04-11,16:21:12,6
10259,2021-04-11,16:21:13,6
10260,2021-04-11,16:21:14,6
10261,2021-04-11,16:21:15,18
10262,2021-04-11,16:21:16,18
10263,2021-04-11,16:21:17,23
10264,2021-04-11,16:21:18,24
10265,2021-04-11,16:21:19,6
10266,2021-04-11,16:21:20,23
10267,2021-04-11,16:21:21,30
10268,2021-04-11,16:21:22,17
10269,2021-04-11,16:21:23,8
10270,2021-04-11,16:21:24,14
10271,2021-04-11,16:21:25,27
10272,2021-04-11,16:21:26,9
10273,2021-04-11,16:21:27,25
10274,2021-04-11,16:21:28,20
10275,2021-04-11,16:21:29,11
10276,2021-04-11,16:21:30,7
10277,2021-04-11,16:21:31,26
10278,2021-04-11,16:21:32,27
10279,2021-04-11,16:21:33,20
10280,2021-04-11,16:21:34,25
10281,2021-04-11,16:21:35,15
10282,2021-04-11,16:21:36,23
10283,2021-04-11,16:21:37,27
10284,2021-04-11,16:21:38,23
10285,2021-04-11,16:21:39,23
10286,2021-04-11,16:21:40,24
10287,2021-04-11,16:21:41,6
10288,2021-04-11,16:21:42,11
10289,2021-04-11,16:21:43,19
10290,2021-04-11,16:21:44,22
10291,2021-04-11,16:21:45,10
10292,2021-04-11,16:21:46,20
10293,2021-04-11,16:21:47,9
10294,2021-04-11,16:21:48,9
10295,2021-04-11,16:21:49,25
10296,2021-04-11,16:21:50,29
10297,2021-04-11,16:21:51,13
10298,2021-04-11,16:21:52,23
10299,2021-04-11,16:21:53,29
10300,2021-04-11,16:21:54,5
10301,2021-04-11,16:21:55,23
10302,2021-04-11,16:21:56,24
10303,2021-04-11,16:21:57,11
10304,2021-04-11,16:21:58,16
10305,2021-04-11,16:21:59,25
10306,2021-04-11,16:22:00,16
10307,2021-04-11,16:22:01,8
10308,2021-04-11,16:22:02,12
10309,2021-04-11,16:22:03,7
10310,2021-04-11,16:22:04,14
10311,2021-04-11,16:22:05,27
10312,2021-04-11,16:22:06,29
10313,2021-04-11,16:22:07,30
10314,2021-04-11,16:22:08,5
10315,2021-04-11,16:22:09,9
10316,2021-04-11,16:22:10,13
10317,2021-04-11,16:22:11,6
10318,2021-04-11,16:22:12,29
10319,2021-04-11,16:22:13,10
10320,2021-04-11,16:22:14,13
10321,2021-04-11,16:22:15,17
10322,2021-04-11,16:22:16,11
10323,2021-04-11,16:22:17,8
10324,2021-04-11,16:22:18,21
10325,2021-04-11,16:22:19,26
10326,2021-04-11,16:22:20,19
10327,2021-04-11,16:22:21,14
10328,2021-04-11,16:22:22,28
10329,2021-04-11,16:22:23,24
10330,2021-04-11,16:22:24,8
10331,2021-04-11,16:22:25,22
10332,2021-04-11,16:22:26,6
10333,2021-04-11,16:22:27,15
10334,2021-04-11,16:22:28,5
10335,2021-04-11,16:22:29,19
10336,2021-04-11,16:22:30,29
10337,2021-04-11,16:22:31,8
10338,2021-04-11,16:22:32,13
10339,2021-04-11,16:22:33,29
10340,2021-04-11,16:22:34,25
10341,2021-04-11,16:22:35,18
10342,2021-04-11,16:22:36,9
10343,2021-04-11,16:22:37,22
10344,2021-04-11,16:22:38,20
10345,2021-04-11,16:22:39,13
10346,2021-04-11,16:22:40,7
10347,2021-04-11,16:22:41,14
10348,2021-04-11,16:22:42,18
10349,2021-04-11,16:22:43,6
10350,2021-04-11,16:22:44,22
10351,2021-04-11,16:22:45,18
10352,2021-04-11,16:22:46,22
10353,2021-04-11,16:22:47,16
