id,data,hora,disponibilidade em %
10654,2021-04-11,16:27:48,11
10655,2021-04-11,16:27:49,13
10656,2021-04-11,16:27:50,21
10657,2021-04-11,16:27:51,26
10658,2021-04-11,16:27:52,13
10659,2021-04-11,16:27:53,21
10660,2021-04-11,16:27:54,27
10661,2021-04-11,16:27:55,25
10662,2021-04-11,16:27:56,13
10663,2021-04-11,16:27:57,12
10664,2021-04-11,16:27:58,16
10665,2021-04-11,16:27:59,29
10666,2021-04-11,16:28:00,23
10667,2021-04-11,16:28:01,19
10668,2021-04-11,16:28:02,25
10669,2021-04-11,16:28:03,12
10670,2021-04-11,16:28:04,19
10671,2021-04-11,16:28:05,21
10672,2021-04-11,16:28:06,11
10673,2021-04-11,16:28:07,12
10674,2021-04-11,16:28:08,17
10675,2021-04-11,16:28:09,8
10676,2021-04-11,16:28:10,6
10677,2021-04-11,16:28:11,15
10678,2021-04-11,16:28:12,27
10679,2021-04-11,16:28:13,27
10680,2021-04-11,16:28:14,15
10681,2021-04-11,16:28:15,15
10682,2021-04-11,16:28:16,22
10683,2021-04-11,16:28:17,17
10684,2021-04-11,16:28:18,7
10685,2021-04-11,16:28:19,28
10686,2021-04-11,16:28:20,15
10687,2021-04-11,16:28:21,8
10688,2021-04-11,16:28:22,8
10689,2021-04-11,16:28:23,17
10690,2021-04-11,16:28:24,27
10691,2021-04-11,16:28:25,16
10692,2021-04-11,16:28:26,22
10693,2021-04-11,16:28:27,17
10694,2021-04-11,16:28:28,6
10695,2021-04-11,16:28:29,22
10696,2021-04-11,16:28:30,29
10697,2021-04-11,16:28:31,22
10698,2021-04-11,16:28:32,5
10699,2021-04-11,16:28:33,5
10700,2021-04-11,16:28:34,25
10701,2021-04-11,16:28:35,26
10702,2021-04-11,16:28:36,28
10703,2021-04-11,16:28:37,25
10704,2021-04-11,16:28:38,10
10705,2021-04-11,16:28:39,19
10706,2021-04-11,16:28:40,26
10707,2021-04-11,16:28:41,11
10708,2021-04-11,16:28:42,21
10709,2021-04-11,16:28:43,9
10710,2021-04-11,16:28:44,18
10711,2021-04-11,16:28:45,6
10712,2021-04-11,16:28:46,14
10713,2021-04-11,16:28:47,29
10714,2021-04-11,16:28:48,24
10715,2021-04-11,16:28:49,17
10716,2021-04-11,16:28:50,27
10717,2021-04-11,16:28:51,20
10718,2021-04-11,16:28:52,10
10719,2021-04-11,16:28:53,14
10720,2021-04-11,16:28:54,11
10721,2021-04-11,16:28:55,20
10722,2021-04-11,16:28:56,12
10723,2021-04-11,16:28:57,19
10724,2021-04-11,16:28:58,28
10725,2021-04-11,16:28:59,21
10726,2021-04-11,16:29:00,8
10727,2021-04-11,16:29:01,28
10728,2021-04-11,16:29:02,10
10729,2021-04-11,16:29:03,23
10730,2021-04-11,16:29:04,25
10731,2021-04-11,16:29:05,18
10732,2021-04-11,16:29:06,15
10733,2021-04-11,16:29:07,24
10734,2021-04-11,16:29:08,9
10735,2021-04-11,16:29:09,29
10736,2021-04-11,16:29:10,10
10737,2021-04-11,16:29:11,17
10738,2021-04-11,16:29:12,24
10739,2021-04-11,16:29:13,11
10740,2021-04-11,16:29:14,16
10741,2021-04-11,16:29:15,29
10742,2021-04-11,16:29:16,17
10743,2021-04-11,16:29:17,29
10744,2021-04-11,16:29:18,6
10745,2021-04-11,16:29:19,17
10746,2021-04-11,16:29:20,19
10747,2021-04-11,16:29:21,14
10748,2021-04-11,16:29:22,19
10749,2021-04-11,16:29:23,29
10750,2021-04-11,16:29:24,7
10751,2021-04-11,16:29:25,16
10752,2021-04-11,16:29:26,25
10753,2021-04-11,16:29:27,17
10754,2021-04-11,16:29:28,29
10755,2021-04-11,16:29:29,5
10756,2021-04-11,16:29:30,13
10757,2021-04-11,16:29:31,20
10758,2021-04-11,16:29:32,8
10759,2021-04-11,16:29:33,27
10760,2021-04-11,16:29:34,15
10761,2021-04-11,16:29:35,6
10762,2021-04-11,16:29:36,24
10763,2021-04-11,16:29:37,28
10764,2021-04-11,16:29:38,14
10765,2021-04-11,16:29:39,30
10766,2021-04-11,16:29:40,9
10767,2021-04-11,16:29:41,18
10768,2021-04-11,16:29:42,19
10769,2021-04-11,16:29:43,27
10770,2021-04-11,16:29:44,13
10771,2021-04-11,16:29:45,29
10772,2021-04-11,16:29:46,5
10773,2021-04-11,16:29:47,19
10774,2021-04-11,16:29:48,14
10775,2021-04-11,16:29:49,14
10776,2021-04-11,16:29:50,7
10777,2021-04-11,16:29:51,6
10778,2021-04-11,16:29:52,17
10779,2021-04-11,16:29:53,10
10780,2021-04-11,16:29:54,21
10781,2021-04-11,16:29:55,26
10782,2021-04-11,16:29:56,19
10783,2021-04-11,16:29:57,30
10784,2021-04-11,16:29:58,29
10785,2021-04-11,16:29:59,15
10786,2021-04-11,16:30:00,5
10787,2021-04-11,16:30:01,29
10788,2021-04-11,16:30:02,10
10789,2021-04-11,16:30:03,6
10790,2021-04-11,16:30:04,19
10791,2021-04-11,16:30:05,5
10792,2021-04-11,16:30:06,16
10793,2021-04-11,16:30:07,20
10794,2021-04-11,16:30:08,14
10795,2021-04-11,16:30:09,7
10796,2021-04-11,16:30:10,30
10797,2021-04-11,16:30:11,29
10798,2021-04-11,16:30:12,27
10799,2021-04-11,16:30:13,11
10800,2021-04-11,16:30:14,13
10801,2021-04-11,16:30:15,95
10802,2021-04-11,16:30:16,74
10803,2021-04-11,16:30:17,81
10804,2021-04-11,16:30:18,83
10805,2021-04-11,16:30:19,92
10806,2021-04-11,16:30:20,100
10807,2021-04-11,16:30:21,81
10808,2021-04-11,16:30:22,89
10809,2021-04-11,16:30:23,89
10810,2021-04-11,16:30:24,74
10811,2021-04-11,16:30:25,93
10812,2021-04-11,16:30:26,73
10813,2021-04-11,16:30:27,71
10814,2021-04-11,16:30:28,74
10815,2021-04-11,16:30:29,73
10816,2021-04-11,16:30:30,95
10817,2021-04-11,16:30:31,71
10818,2021-04-11,16:30:32,98
10819,2021-04-11,16:30:33,83
10820,2021-04-11,16:30:34,73
10821,2021-04-11,16:30:35,91
10822,2021-04-11,16:30:36,84
10823,2021-04-11,16:30:37,71
10824,2021-04-11,16:30:38,85
10825,2021-04-11,16:30:39,78
10826,2021-04-11,16:30:40,93
10827,2021-04-11,16:30:41,73
10828,2021-04-11,16:30:42,74
10829,2021-04-11,16:30:43,88
10830,2021-04-11,16:30:44,86
10831,2021-04-11,16:30:45,82
10832,2021-04-11,16:30:46,78
10833,2021-04-11,16:30:47,89
10834,2021-04-11,16:30:48,76
10835,2021-04-11,16:30:49,94
10836,2021-04-11,16:30:50,98
10837,2021-04-11,16:30:51,83
10838,2021-04-11,16:30:52,79
10839,2021-04-11,16:30:53,93
10840,2021-04-11,16:30:54,84
10841,2021-04-11,16:30:55,97
10842,2021-04-11,16:30:56,93
10843,2021-04-11,16:30:57,93
10844,2021-04-11,16:30:58,71
10845,2021-04-11,16:30:59,87
10846,2021-04-11,16:31:00,78
10847,2021-04-11,16:31:01,92
10848,2021-04-11,16:31:02,100
10849,2021-04-11,16:31:03,97
10850,2021-04-11,16:31:04,90
10851,2021-04-11,16:31:05,76
10852,2021-04-11,16:31:06,73
10853,2021-04-11,16:31:07,92
10854,2021-04-11,16:31:08,76
10855,2021-04-11,16:31:09,73
10856,2021-04-11,16:31:10,93
10857,2021-04-11,16:31:11,79
10858,2021-04-11,16:31:12,95
10859,2021-04-11,16:31:13,89
10860,2021-04-11,16:31:14,90
10861,2021-04-11,16:31:15,91
10862,2021-04-11,16:31:16,80
10863,2021-04-11,16:31:17,74
10864,2021-04-11,16:31:18,97
10865,2021-04-11,16:31:19,73
10866,2021-04-11,16:31:20,91
10867,2021-04-11,16:31:21,71
10868,2021-04-11,16:31:22,76
10869,2021-04-11,16:31:23,90
10870,2021-04-11,16:31:24,91
10871,2021-04-11,16:31:25,90
10872,2021-04-11,16:31:26,98
10873,2021-04-11,16:31:27,100
10874,2021-04-11,16:31:28,94
10875,2021-04-11,16:31:29,83
10876,2021-04-11,16:31:30,99
10877,2021-04-11,16:31:31,89
10878,2021-04-11,16:31:32,76
10879,2021-04-11,16:31:33,85
10880,2021-04-11,16:31:34,95
10881,2021-04-11,16:31:35,94
10882,2021-04-11,16:31:36,89
10883,2021-04-11,16:31:37,99
10884,2021-04-11,16:31:38,97
10885,2021-04-11,16:31:39,86
10886,2021-04-11,16:31:40,70
10887,2021-04-11,16:31:41,75
10888,2021-04-11,16:31:42,94
10889,2021-04-11,16:31:43,91
10890,2021-04-11,16:31:44,80
10891,2021-04-11,16:31:45,72
10892,2021-04-11,16:31:46,89
10893,2021-04-11,16:31:47,92
10894,2021-04-11,16:31:48,93
10895,2021-04-11,16:31:49,72
10896,2021-04-11,16:31:50,80
10897,2021-04-11,16:31:51,79
10898,2021-04-11,16:31:52,88
10899,2021-04-11,16:31:53,78
10900,2021-04-11,16:31:54,93
10901,2021-04-11,16:31:55,100
10902,2021-04-11,16:31:56,100
10903,2021-04-11,16:31:57,96
10904,2021-04-11,16:31:58,95
10905,2021-04-11,16:31:59,93
10906,2021-04-11,16:32:00,74
10907,2021-04-11,16:32:01,75
10908,2021-04-11,16:32:02,75
10909,2021-04-11,16:32:03,72
10910,2021-04-11,16:32:04,97
10911,2021-04-11,16:32:05,92
10912,2021-04-11,16:32:06,87
10913,2021-04-11,16:32:07,99
10914,2021-04-11,16:32:08,96
10915,2021-04-11,16:32:09,93
10916,2021-04-11,16:32:10,71
10917,2021-04-11,16:32:11,99
10918,2021-04-11,16:32:12,76
10919,2021-04-11,16:32:13,94
10920,2021-04-11,16:32:14,74
10921,2021-04-11,16:32:15,84
10922,2021-04-11,16:32:16,72
10923,2021-04-11,16:32:17,92
10924,2021-04-11,16:32:18,100
10925,2021-04-11,16:32:19,92
10926,2021-04-11,16:32:20,70
10927,2021-04-11,16:32:21,77
10928,2021-04-11,16:32:22,80
10929,2021-04-11,16:32:23,72
10930,2021-04-11,16:32:24,85
10931,2021-04-11,16:32:25,96
10932,2021-04-11,16:32:26,76
10933,2021-04-11,16:32:27,89
10934,2021-04-11,16:32:28,87
10935,2021-04-11,16:32:29,96
10936,2021-04-11,16:32:30,95
10937,2021-04-11,16:32:31,76
10938,2021-04-11,16:32:32,99
10939,2021-04-11,16:32:33,90
10940,2021-04-11,16:32:34,73
10941,2021-04-11,16:32:35,71
10942,2021-04-11,16:32:36,76
10943,2021-04-11,16:32:37,73
10944,2021-04-11,16:32:38,99
10945,2021-04-11,16:32:39,92
10946,2021-04-11,16:32:40,77
10947,2021-04-11,16:32:41,87
10948,2021-04-11,16:32:42,92
10949,2021-04-11,16:32:43,81
10950,2021-04-11,16:32:44,75
10951,2021-04-11,16:32:45,82
10952,2021-04-11,16:32:46,96
10953,2021-04-11,16:32:47,100
10954,2021-04-11,16:32:48,72
10955,2021-04-11,16:32:49,77
10956,2021-04-11,16:32:50,94
10957,2021-04-11,16:32:51,99
10958,2021-04-11,16:32:52,85
10959,2021-04-11,16:32:53,93
10960,2021-04-11,16:32:54,90
10961,2021-04-11,16:32:55,96
10962,2021-04-11,16:32:56,85
10963,2021-04-11,16:32:57,85
10964,2021-04-11,16:32:58,86
10965,2021-04-11,16:32:59,83
10966,2021-04-11,16:33:00,87
10967,2021-04-11,16:33:01,88
10968,2021-04-11,16:33:02,95
10969,2021-04-11,16:33:03,76
10970,2021-04-11,16:33:04,82
10971,2021-04-11,16:33:05,88
10972,2021-04-11,16:33:06,89
10973,2021-04-11,16:33:07,91
10974,2021-04-11,16:33:08,89
10975,2021-04-11,16:33:09,71
10976,2021-04-11,16:33:10,79
10977,2021-04-11,16:33:11,75
10978,2021-04-11,16:33:12,84
10979,2021-04-11,16:33:13,91
10980,2021-04-11,16:33:14,87
10981,2021-04-11,16:33:15,77
10982,2021-04-11,16:33:16,76
10983,2021-04-11,16:33:17,78
10984,2021-04-11,16:33:18,80
10985,2021-04-11,16:33:19,70
10986,2021-04-11,16:33:20,100
10987,2021-04-11,16:33:21,99
10988,2021-04-11,16:33:22,92
10989,2021-04-11,16:33:23,98
10990,2021-04-11,16:33:24,74
10991,2021-04-11,16:33:25,97
10992,2021-04-11,16:33:26,80
10993,2021-04-11,16:33:27,70
10994,2021-04-11,16:33:28,86
10995,2021-04-11,16:33:29,72
10996,2021-04-11,16:33:30,90
10997,2021-04-11,16:33:31,87
10998,2021-04-11,16:33:32,81
10999,2021-04-11,16:33:33,89
11000,2021-04-11,16:33:34,94
11001,2021-04-11,16:33:35,100
11002,2021-04-11,16:33:36,93
11003,2021-04-11,16:33:37,94
11004,2021-04-11,16:33:38,79
11005,2021-04-11,16:33:39,89
11006,2021-04-11,16:33:40,84
11007,2021-04-11,16:33:41,89
11008,2021-04-11,16:33:42,74
11009,2021-04-11,16:33:43,73
11010,2021-04-11,16:33:44,82
11011,2021-04-11,16:33:45,83
11012,2021-04-11,16:33:46,89
11013,2021-04-11,16:33:47,88
11014,2021-04-11,16:33:48,80
11015,2021-04-11,16:33:49,84
11016,2021-04-11,16:33:50,91
11017,2021-04-11,16:33:51,87
11018,2021-04-11,16:33:52,95
11019,2021-04-11,16:33:53,83
11020,2021-04-11,16:33:54,84
11021,2021-04-11,16:33:55,77
11022,2021-04-11,16:33:56,71
11023,2021-04-11,16:33:57,94
11024,2021-04-11,16:33:58,71
11025,2021-04-11,16:33:59,71
11026,2021-04-11,16:34:00,83
11027,2021-04-11,16:34:01,76
11028,2021-04-11,16:34:02,96
11029,2021-04-11,16:34:03,96
11030,2021-04-11,16:34:04,95
11031,2021-04-11,16:34:05,86
11032,2021-04-11,16:34:06,70
11033,2021-04-11,16:34:07,89
11034,2021-04-11,16:34:08,77
11035,2021-04-11,16:34:09,72
11036,2021-04-11,16:34:10,94
11037,2021-04-11,16:34:11,74
11038,2021-04-11,16:34:12,72
11039,2021-04-11,16:34:13,77
11040,2021-04-11,16:34:14,80
11041,2021-04-11,16:34:15,75
11042,2021-04-11,16:34:16,74
11043,2021-04-11,16:34:17,90
11044,2021-04-11,16:34:18,93
11045,2021-04-11,16:34:19,96
11046,2021-04-11,16:34:20,97
11047,2021-04-11,16:34:21,100
11048,2021-04-11,16:34:22,88
11049,2021-04-11,16:34:23,92
11050,2021-04-11,16:34:24,89
11051,2021-04-11,16:34:25,88
11052,2021-04-11,16:34:26,76
11053,2021-04-11,16:34:27,71
11054,2021-04-11,16:34:28,80
11055,2021-04-11,16:34:29,74
11056,2021-04-11,16:34:30,93
11057,2021-04-11,16:34:31,89
11058,2021-04-11,16:34:32,96
11059,2021-04-11,16:34:33,99
11060,2021-04-11,16:34:34,82
11061,2021-04-11,16:34:35,100
11062,2021-04-11,16:34:36,91
11063,2021-04-11,16:34:37,72
11064,2021-04-11,16:34:38,97
11065,2021-04-11,16:34:39,95
11066,2021-04-11,16:34:40,75
11067,2021-04-11,16:34:41,91
11068,2021-04-11,16:34:42,92
11069,2021-04-11,16:34:43,79
11070,2021-04-11,16:34:44,96
11071,2021-04-11,16:34:45,76
11072,2021-04-11,16:34:46,99
11073,2021-04-11,16:34:47,90
11074,2021-04-11,16:34:48,79
11075,2021-04-11,16:34:49,81
11076,2021-04-11,16:34:50,80
11077,2021-04-11,16:34:51,94
11078,2021-04-11,16:34:52,76
11079,2021-04-11,16:34:53,89
11080,2021-04-11,16:34:54,94
11081,2021-04-11,16:34:55,90
11082,2021-04-11,16:34:56,90
11083,2021-04-11,16:34:57,76
11084,2021-04-11,16:34:58,94
11085,2021-04-11,16:34:59,83
11086,2021-04-11,16:35:00,78
11087,2021-04-11,16:35:01,73
11088,2021-04-11,16:35:02,90
11089,2021-04-11,16:35:03,79
11090,2021-04-11,16:35:04,83
11091,2021-04-11,16:35:05,79
11092,2021-04-11,16:35:06,80
11093,2021-04-11,16:35:07,70
11094,2021-04-11,16:35:08,90
11095,2021-04-11,16:35:09,74
11096,2021-04-11,16:35:10,71
11097,2021-04-11,16:35:11,81
11098,2021-04-11,16:35:12,85
11099,2021-04-11,16:35:13,81
11100,2021-04-11,16:35:14,70
11101,2021-04-11,16:35:15,19
11102,2021-04-11,16:35:16,12
11103,2021-04-11,16:35:17,28
11104,2021-04-11,16:35:18,16
11105,2021-04-11,16:35:19,15
11106,2021-04-11,16:35:20,25
11107,2021-04-11,16:35:21,26
11108,2021-04-11,16:35:22,10
11109,2021-04-11,16:35:23,8
11110,2021-04-11,16:35:24,16
11111,2021-04-11,16:35:25,12
11112,2021-04-11,16:35:26,22
11113,2021-04-11,16:35:27,15
11114,2021-04-11,16:35:28,12
11115,2021-04-11,16:35:29,17
11116,2021-04-11,16:35:30,8
11117,2021-04-11,16:35:31,7
11118,2021-04-11,16:35:32,27
11119,2021-04-11,16:35:33,10
11120,2021-04-11,16:35:34,12
11121,2021-04-11,16:35:35,7
11122,2021-04-11,16:35:36,12
11123,2021-04-11,16:35:37,27
11124,2021-04-11,16:35:38,15
11125,2021-04-11,16:35:39,30
11126,2021-04-11,16:35:40,24
11127,2021-04-11,16:35:41,6
11128,2021-04-11,16:35:42,10
11129,2021-04-11,16:35:43,13
11130,2021-04-11,16:35:44,5
11131,2021-04-11,16:35:45,10
11132,2021-04-11,16:35:46,25
11133,2021-04-11,16:35:47,24
11134,2021-04-11,16:35:48,14
11135,2021-04-11,16:35:49,22
11136,2021-04-11,16:35:50,22
11137,2021-04-11,16:35:51,8
11138,2021-04-11,16:35:52,14
11139,2021-04-11,16:35:53,25
11140,2021-04-11,16:35:54,24
11141,2021-04-11,16:35:55,11
11142,2021-04-11,16:35:56,30
11143,2021-04-11,16:35:57,24
11144,2021-04-11,16:35:58,28
11145,2021-04-11,16:35:59,19
11146,2021-04-11,16:36:00,17
11147,2021-04-11,16:36:01,7
11148,2021-04-11,16:36:02,14
11149,2021-04-11,16:36:03,7
11150,2021-04-11,16:36:04,29
11151,2021-04-11,16:36:05,15
11152,2021-04-11,16:36:06,28
11153,2021-04-11,16:36:07,25
11154,2021-04-11,16:36:08,11
11155,2021-04-11,16:36:09,10
11156,2021-04-11,16:36:10,22
11157,2021-04-11,16:36:11,21
11158,2021-04-11,16:36:12,13
11159,2021-04-11,16:36:13,5
11160,2021-04-11,16:36:14,9
11161,2021-04-11,16:36:15,12
11162,2021-04-11,16:36:16,15
11163,2021-04-11,16:36:17,14
11164,2021-04-11,16:36:18,29
11165,2021-04-11,16:36:19,20
11166,2021-04-11,16:36:20,17
11167,2021-04-11,16:36:21,15
11168,2021-04-11,16:36:22,30
11169,2021-04-11,16:36:23,23
11170,2021-04-11,16:36:24,11
11171,2021-04-11,16:36:25,5
11172,2021-04-11,16:36:26,16
11173,2021-04-11,16:36:27,28
11174,2021-04-11,16:36:28,23
11175,2021-04-11,16:36:29,26
11176,2021-04-11,16:36:30,23
11177,2021-04-11,16:36:31,15
11178,2021-04-11,16:36:32,21
11179,2021-04-11,16:36:33,24
11180,2021-04-11,16:36:34,30
11181,2021-04-11,16:36:35,8
11182,2021-04-11,16:36:36,21
11183,2021-04-11,16:36:37,9
11184,2021-04-11,16:36:38,9
11185,2021-04-11,16:36:39,25
11186,2021-04-11,16:36:40,8
11187,2021-04-11,16:36:41,9
11188,2021-04-11,16:36:42,13
11189,2021-04-11,16:36:43,22
11190,2021-04-11,16:36:44,24
11191,2021-04-11,16:36:45,9
11192,2021-04-11,16:36:46,20
11193,2021-04-11,16:36:47,20
11194,2021-04-11,16:36:48,19
11195,2021-04-11,16:36:49,27
11196,2021-04-11,16:36:50,11
11197,2021-04-11,16:36:51,6
11198,2021-04-11,16:36:52,27
11199,2021-04-11,16:36:53,21
11200,2021-04-11,16:36:54,17
11201,2021-04-11,16:36:55,22
11202,2021-04-11,16:36:56,26
11203,2021-04-11,16:36:57,21
11204,2021-04-11,16:36:58,30
11205,2021-04-11,16:36:59,21
11206,2021-04-11,16:37:00,10
11207,2021-04-11,16:37:01,7
11208,2021-04-11,16:37:02,15
11209,2021-04-11,16:37:03,15
11210,2021-04-11,16:37:04,22
11211,2021-04-11,16:37:05,6
11212,2021-04-11,16:37:06,27
11213,2021-04-11,16:37:07,21
11214,2021-04-11,16:37:08,15
11215,2021-04-11,16:37:09,29
11216,2021-04-11,16:37:10,21
11217,2021-04-11,16:37:11,17
11218,2021-04-11,16:37:12,27
11219,2021-04-11,16:37:13,12
11220,2021-04-11,16:37:14,9
11221,2021-04-11,16:37:15,30
11222,2021-04-11,16:37:16,11
11223,2021-04-11,16:37:17,17
11224,2021-04-11,16:37:18,24
11225,2021-04-11,16:37:19,30
11226,2021-04-11,16:37:20,10
11227,2021-04-11,16:37:21,23
11228,2021-04-11,16:37:22,30
11229,2021-04-11,16:37:23,23
11230,2021-04-11,16:37:24,19
11231,2021-04-11,16:37:25,18
11232,2021-04-11,16:37:26,22
11233,2021-04-11,16:37:27,12
11234,2021-04-11,16:37:28,22
11235,2021-04-11,16:37:29,9
11236,2021-04-11,16:37:30,7
11237,2021-04-11,16:37:31,11
11238,2021-04-11,16:37:32,25
11239,2021-04-11,16:37:33,11
11240,2021-04-11,16:37:34,20
11241,2021-04-11,16:37:35,30
11242,2021-04-11,16:37:36,14
11243,2021-04-11,16:37:37,19
11244,2021-04-11,16:37:38,9
11245,2021-04-11,16:37:39,12
11246,2021-04-11,16:37:40,20
11247,2021-04-11,16:37:41,8
11248,2021-04-11,16:37:42,20
11249,2021-04-11,16:37:43,27
11250,2021-04-11,16:37:44,10
11251,2021-04-11,16:37:45,9
11252,2021-04-11,16:37:46,23
11253,2021-04-11,16:37:47,7
11254,2021-04-11,16:37:48,17
11255,2021-04-11,16:37:49,25
11256,2021-04-11,16:37:50,14
11257,2021-04-11,16:37:51,24
11258,2021-04-11,16:37:52,22
11259,2021-04-11,16:37:53,21
11260,2021-04-11,16:37:54,6
11261,2021-04-11,16:37:55,29
11262,2021-04-11,16:37:56,19
11263,2021-04-11,16:37:57,20
11264,2021-04-11,16:37:58,24
11265,2021-04-11,16:37:59,23
11266,2021-04-11,16:38:00,5
11267,2021-04-11,16:38:01,6
11268,2021-04-11,16:38:02,9
11269,2021-04-11,16:38:03,17
11270,2021-04-11,16:38:04,13
11271,2021-04-11,16:38:05,7
11272,2021-04-11,16:38:06,22
11273,2021-04-11,16:38:07,16
11274,2021-04-11,16:38:08,17
11275,2021-04-11,16:38:09,30
11276,2021-04-11,16:38:10,8
11277,2021-04-11,16:38:11,25
11278,2021-04-11,16:38:12,22
11279,2021-04-11,16:38:13,12
11280,2021-04-11,16:38:14,7
11281,2021-04-11,16:38:15,16
11282,2021-04-11,16:38:16,9
11283,2021-04-11,16:38:17,17
11284,2021-04-11,16:38:18,26
11285,2021-04-11,16:38:19,28
11286,2021-04-11,16:38:20,21
11287,2021-04-11,16:38:21,24
11288,2021-04-11,16:38:22,11
11289,2021-04-11,16:38:23,17
11290,2021-04-11,16:38:24,17
11291,2021-04-11,16:38:25,17
11292,2021-04-11,16:38:26,23
11293,2021-04-11,16:38:27,28
11294,2021-04-11,16:38:28,21
11295,2021-04-11,16:38:29,20
11296,2021-04-11,16:38:30,20
11297,2021-04-11,16:38:31,16
11298,2021-04-11,16:38:32,23
11299,2021-04-11,16:38:33,25
11300,2021-04-11,16:38:34,13
11301,2021-04-11,16:38:35,11
11302,2021-04-11,16:38:36,16
11303,2021-04-11,16:38:37,29
11304,2021-04-11,16:38:38,5
11305,2021-04-11,16:38:39,29
11306,2021-04-11,16:38:40,12
11307,2021-04-11,16:38:41,9
11308,2021-04-11,16:38:42,23
11309,2021-04-11,16:38:43,6
11310,2021-04-11,16:38:44,23
11311,2021-04-11,16:38:45,29
11312,2021-04-11,16:38:46,30
11313,2021-04-11,16:38:47,18
11314,2021-04-11,16:38:48,14
11315,2021-04-11,16:38:49,29
11316,2021-04-11,16:38:50,23
11317,2021-04-11,16:38:51,5
11318,2021-04-11,16:38:52,16
11319,2021-04-11,16:38:53,16
11320,2021-04-11,16:38:54,19
11321,2021-04-11,16:38:55,5
11322,2021-04-11,16:38:56,22
11323,2021-04-11,16:38:57,18
11324,2021-04-11,16:38:58,27
11325,2021-04-11,16:38:59,24
11326,2021-04-11,16:39:00,15
11327,2021-04-11,16:39:01,6
11328,2021-04-11,16:39:02,13
11329,2021-04-11,16:39:03,19
11330,2021-04-11,16:39:04,29
11331,2021-04-11,16:39:05,21
11332,2021-04-11,16:39:06,6
11333,2021-04-11,16:39:07,27
11334,2021-04-11,16:39:08,5
11335,2021-04-11,16:39:09,16
11336,2021-04-11,16:39:10,27
11337,2021-04-11,16:39:11,26
11338,2021-04-11,16:39:12,21
11339,2021-04-11,16:39:13,26
11340,2021-04-11,16:39:14,10
11341,2021-04-11,16:39:15,19
11342,2021-04-11,16:39:16,25
11343,2021-04-11,16:39:17,28
11344,2021-04-11,16:39:18,8
11345,2021-04-11,16:39:19,16
11346,2021-04-11,16:39:20,8
11347,2021-04-11,16:39:21,12
11348,2021-04-11,16:39:22,29
11349,2021-04-11,16:39:23,27
11350,2021-04-11,16:39:24,30
11351,2021-04-11,16:39:25,26
11352,2021-04-11,16:39:26,16
11353,2021-04-11,16:39:27,16
11354,2021-04-11,16:39:28,15
11355,2021-04-11,16:39:29,20
11356,2021-04-11,16:39:30,30
11357,2021-04-11,16:39:31,23
11358,2021-04-11,16:39:32,11
11359,2021-04-11,16:39:33,16
11360,2021-04-11,16:39:34,19
11361,2021-04-11,16:39:35,13
11362,2021-04-11,16:39:36,5
11363,2021-04-11,16:39:37,19
11364,2021-04-11,16:39:38,14
11365,2021-04-11,16:39:39,13
11366,2021-04-11,16:39:40,26
11367,2021-04-11,16:39:41,8
11368,2021-04-11,16:39:42,14
11369,2021-04-11,16:39:43,16
11370,2021-04-11,16:39:44,22
11371,2021-04-11,16:39:45,23
11372,2021-04-11,16:39:46,7
11373,2021-04-11,16:39:47,25
11374,2021-04-11,16:39:48,27
11375,2021-04-11,16:39:49,8
11376,2021-04-11,16:39:50,18
11377,2021-04-11,16:39:51,25
11378,2021-04-11,16:39:52,25
11379,2021-04-11,16:39:53,5
11380,2021-04-11,16:39:54,28
11381,2021-04-11,16:39:55,5
11382,2021-04-11,16:39:56,19
11383,2021-04-11,16:39:57,6
11384,2021-04-11,16:39:58,27
11385,2021-04-11,16:39:59,6
11386,2021-04-11,16:40:00,8
11387,2021-04-11,16:40:01,24
11388,2021-04-11,16:40:02,29
11389,2021-04-11,16:40:03,21
11390,2021-04-11,16:40:04,20
11391,2021-04-11,16:40:05,5
11392,2021-04-11,16:40:06,29
11393,2021-04-11,16:40:07,25
11394,2021-04-11,16:40:08,29
11395,2021-04-11,16:40:09,19
11396,2021-04-11,16:40:10,7
11397,2021-04-11,16:40:11,18
11398,2021-04-11,16:40:12,28
11399,2021-04-11,16:40:13,29
11400,2021-04-11,16:40:14,7
11401,2021-04-11,16:40:15,71
11402,2021-04-11,16:40:16,88
11403,2021-04-11,16:40:17,96
11404,2021-04-11,16:40:18,94
11405,2021-04-11,16:40:19,99
11406,2021-04-11,16:40:20,83
11407,2021-04-11,16:40:21,99
11408,2021-04-11,16:40:22,93
11409,2021-04-11,16:40:23,77
11410,2021-04-11,16:40:24,75
11411,2021-04-11,16:40:25,73
11412,2021-04-11,16:40:26,78
11413,2021-04-11,16:40:27,82
11414,2021-04-11,16:40:28,94
11415,2021-04-11,16:40:29,89
11416,2021-04-11,16:40:30,81
11417,2021-04-11,16:40:31,81
11418,2021-04-11,16:40:32,87
11419,2021-04-11,16:40:33,90
11420,2021-04-11,16:40:34,78
11421,2021-04-11,16:40:35,93
11422,2021-04-11,16:40:36,70
11423,2021-04-11,16:40:37,74
11424,2021-04-11,16:40:38,94
11425,2021-04-11,16:40:39,87
11426,2021-04-11,16:40:40,89
11427,2021-04-11,16:40:41,84
11428,2021-04-11,16:40:42,70
11429,2021-04-11,16:40:43,72
